0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66
419141.0,45.666666666666664,0.0,69.41,28.39333333333333,0.0,26.61,0.0,21.071666666666665,17.076666666666668,28.0,17.953333333333333,0.0,0.0,48.379999999999995,23.409999999999997,31.001666666666665,59.77333333333333,19.146666666666665,16.406666666666666,21.240000000000002,7.0,19.02,58.13333333333333,0.0,49.166666666666664,25.383333333333333,0.0,24.133333333333333,0.0,19.950000000000003,17.766666666666666,29.333333333333332,20.73333333333333,0.0,0.0,59.0,22.78333333333333,28.2,66.66666666666667,20.933333333333334,23.133333333333336,20.53333333333333,16.0,23.2,7.0649999999999995,7.5,8.81,8.09,4.5,8.15,0.0,7.76,7.2524999999999995,8.58,6.672499999999999,21.0,0.0,7.365,7.605,8.1525,8.07,8.22,6.375,7.4399999999999995,3.93,7.3500000000000005
419142.0,19.55333333333333,23.866666666666664,31.78,17.666666666666668,27.633333333333336,30.453333333333333,21.78,23.55333333333333,22.87,21.16,22.205,18.44,20.056666666666665,32.166666666666664,20.82,23.346666666666668,25.023333333333333,16.746666666666666,19.433333333333334,23.43,23.106666666666666,18.90833333333333,21.2,22.599999999999998,31.06666666666667,21.0,26.2,34.53333333333333,23.183333333333334,27.733333333333334,22.883333333333333,22.933333333333334,20.9,20.133333333333333,24.433333333333334,34.666666666666664,21.53333333333333,20.566666666666666,21.450000000000003,22.599999999999998,18.933333333333334,27.066666666666666,26.53333333333333,18.416666666666668,6.3825,9.495000000000001,7.5525,7.5600000000000005,7.24,7.92,6.9575,7.62,7.17,9.39,7.74,8.235,6.1274999999999995,8.34,8.67,8.145,8.315,6.66,7.647500000000001,6.355,7.8149999999999995,7.6025
419143.0,0.0,0.0,31.001666666666665,23.409999999999997,48.379999999999995,59.77333333333333,14.956666666666665,19.146666666666665,16.406666666666666,19.02,7.0,13.533333333333333,31.833333333333332,0.0,20.976666666666667,20.711666666666666,21.763333333333335,27.468333333333334,19.919999999999998,18.618333333333332,32.29666666666667,20.613333333333333,0.0,0.0,28.2,22.78333333333333,59.0,66.66666666666667,19.066666666666666,20.933333333333334,23.133333333333336,23.2,16.0,19.333333333333332,35.53333333333333,0.0,21.75,19.71666666666667,20.916666666666668,27.616666666666667,28.666666666666668,17.016666666666666,26.883333333333333,26.066666666666666,21.0,0.0,8.1525,7.605,7.365,8.07,5.0825000000000005,8.22,6.375,7.3500000000000005,3.93,6.300000000000001,8.0275,0.0,7.3475,7.805,7.6025,7.0,6.24,7.9125,8.510000000000002,7.11
419144.0,25.906666666666666,21.825000000000003,0.0,27.36,25.314999999999998,0.0,0.0,22.884999999999998,18.226666666666667,16.695,13.663333333333334,26.333333333333332,24.19333333333333,24.0,22.106666666666666,0.0,27.106666666666666,23.35666666666667,21.106666666666666,20.166666666666664,15.323333333333334,18.046666666666667,31.933333333333334,23.45,0.0,27.53333333333333,26.783333333333335,0.0,0.0,21.066666666666666,23.733333333333334,16.31666666666667,15.233333333333334,24.0,28.2,24.666666666666668,21.3,0.0,30.46666666666667,22.950000000000003,28.133333333333336,25.516666666666666,17.3,20.2,7.290000000000001,6.965,0.0,8.925,6.817499999999999,12.0,0.0,7.75,6.885,7.935,6.615,9.870000000000001,13.855,8.745000000000001,8.06,0.0,7.995,7.285,6.735,5.91,6.5975,8.01
419145.0,31.333333333333332,24.101666666666667,70.16666666666667,35.46666666666667,53.77333333333333,85.25,37.45,21.673333333333332,20.60333333333333,18.386666666666667,16.953333333333333,0.0,0.0,26.900000000000002,69.41,28.39333333333333,31.153333333333332,23.009999999999998,17.076666666666668,17.953333333333333,21.071666666666665,28.0,35.13333333333333,24.46666666666667,79.46666666666667,36.266666666666666,70.66666666666667,76.98333333333332,34.233333333333334,21.85,19.516666666666666,26.2,18.066666666666666,0.0,0.0,28.866666666666664,49.166666666666664,25.383333333333333,38.266666666666666,20.6,17.766666666666666,20.73333333333333,19.950000000000003,29.333333333333332,8.01,7.155,7.9350000000000005,8.790000000000001,6.84,8.692499999999999,7.690000000000001,7.2725,7.595000000000001,6.300000000000001,6.95,7.5,0.0,8.370000000000001,8.81,8.09,7.32,8.155000000000001,7.2524999999999995,6.672499999999999,7.76,8.58
419146.0,0.0,31.833333333333332,0.0,20.976666666666667,20.711666666666666,28.060000000000002,27.08,27.468333333333334,20.613333333333333,20.766666666666666,19.746666666666666,18.44,20.056666666666665,20.82,32.166666666666664,28.806666666666665,16.746666666666666,25.023333333333333,23.43,19.433333333333334,22.888333333333335,18.90833333333333,0.0,35.53333333333333,0.0,21.75,19.71666666666667,35.6,33.0,27.616666666666667,26.066666666666666,19.93333333333333,26.46666666666667,20.133333333333333,24.433333333333334,21.53333333333333,34.666666666666664,27.733333333333334,22.599999999999998,21.450000000000003,27.066666666666666,18.933333333333334,22.25,18.416666666666668,0.0,8.0275,0.0,7.3475,7.805,7.08,7.38,7.0,7.11,7.4475,6.705,8.235,6.1274999999999995,8.67,8.34,7.7875,6.66,8.315,6.355,7.647500000000001,7.4825,7.6025
419147.0,0.0,0.0,26.900000000000002,69.41,28.39333333333333,26.61,0.0,17.076666666666668,17.953333333333333,21.071666666666665,28.0,19.55333333333333,23.866666666666664,31.78,17.666666666666668,27.633333333333336,30.453333333333333,21.78,22.205,23.55333333333333,22.87,21.16,0.0,0.0,28.866666666666664,49.166666666666664,25.383333333333333,24.133333333333333,0.0,17.766666666666666,20.73333333333333,19.950000000000003,29.333333333333332,21.2,22.599999999999998,31.06666666666667,21.0,26.2,34.53333333333333,23.183333333333334,20.9,27.733333333333334,22.883333333333333,22.933333333333334,0.0,7.5,8.370000000000001,8.81,8.09,8.15,9.0,7.2524999999999995,6.672499999999999,7.76,8.58,6.3825,9.495000000000001,7.5525,7.5600000000000005,7.24,7.92,6.9575,7.74,7.62,7.17,9.39
419148.0,20.333333333333332,24.101666666666667,70.16666666666667,35.46666666666667,53.77333333333333,37.45,85.25,20.60333333333333,21.673333333333332,18.386666666666667,16.953333333333333,25.906666666666666,21.825000000000003,0.0,27.36,25.314999999999998,0.0,0.0,22.884999999999998,16.695,34.65,13.663333333333334,26.866666666666664,24.46666666666667,79.46666666666667,36.266666666666666,70.66666666666667,34.233333333333334,76.98333333333332,19.516666666666666,21.85,26.2,18.066666666666666,31.933333333333334,23.45,0.0,27.53333333333333,26.783333333333335,0.0,0.0,21.066666666666666,16.31666666666667,28.25,15.233333333333334,6.795,7.155,7.9350000000000005,8.790000000000001,6.84,7.690000000000001,8.692499999999999,7.595000000000001,7.2725,6.300000000000001,6.95,7.290000000000001,6.965,0.0,8.925,6.817499999999999,0.0,12.0,7.75,7.935,8.29,6.615
419149.0,26.333333333333332,24.19333333333333,24.0,22.106666666666666,0.0,20.166666666666664,23.41333333333333,21.106666666666666,23.35666666666667,15.323333333333334,22.145,31.833333333333332,20.711666666666666,0.0,20.976666666666667,0.0,18.618333333333332,27.08,28.060000000000002,27.468333333333334,20.613333333333333,19.746666666666666,24.0,28.2,24.666666666666668,21.3,0.0,25.516666666666666,28.400000000000002,28.133333333333336,22.950000000000003,17.3,21.766666666666666,35.53333333333333,19.71666666666667,0.0,21.75,0.0,17.016666666666666,33.0,35.6,27.616666666666667,26.066666666666666,26.46666666666667,9.870000000000001,13.855,8.745000000000001,8.06,0.0,5.91,7.41,6.735,7.285,6.5975,7.615,8.0275,7.805,0.0,7.3475,0.0,7.9125,7.38,7.08,7.0,7.11,6.705
419150.0,0.0,0.0,48.379999999999995,23.409999999999997,59.77333333333333,14.956666666666665,31.001666666666665,19.146666666666665,7.0,16.406666666666666,19.02,23.616666666666667,20.056666666666665,20.82,32.166666666666664,28.806666666666665,25.023333333333333,16.746666666666666,16.841666666666665,23.43,18.90833333333333,22.888333333333335,0.0,0.0,59.0,22.78333333333333,66.66666666666667,19.066666666666666,28.2,20.933333333333334,16.0,23.133333333333336,23.2,24.383333333333333,24.433333333333334,21.53333333333333,34.666666666666664,27.733333333333334,21.450000000000003,22.599999999999998,17.733333333333334,27.066666666666666,18.416666666666668,22.25,21.0,0.0,7.365,7.605,8.07,5.0825000000000005,8.1525,8.22,3.93,6.375,7.3500000000000005,7.2475000000000005,6.1274999999999995,8.67,8.34,7.7875,8.315,6.66,6.9825,6.355,7.6025,7.4825
419151.0,19.0,0.0,26.900000000000002,69.41,0.0,28.39333333333333,21.071666666666665,0.0,17.076666666666668,17.953333333333333,28.0,31.333333333333332,24.101666666666667,70.16666666666667,35.46666666666667,53.77333333333333,85.25,37.45,20.60333333333333,16.953333333333333,18.386666666666667,19.066666666666666,22.0,0.0,28.866666666666664,49.166666666666664,0.0,25.383333333333333,19.950000000000003,0.0,17.766666666666666,20.73333333333333,29.333333333333332,35.13333333333333,24.46666666666667,79.46666666666667,36.266666666666666,70.66666666666667,76.98333333333332,34.233333333333334,19.516666666666666,18.066666666666666,26.2,23.8,7.77,7.5,8.370000000000001,8.81,0.0,8.09,7.76,9.0,7.2524999999999995,6.672499999999999,8.58,8.01,7.155,7.9350000000000005,8.790000000000001,6.84,8.692499999999999,7.690000000000001,7.595000000000001,6.95,6.300000000000001,7.199999999999999
419152.0,0.0,20.056666666666665,32.166666666666664,20.82,28.806666666666665,25.023333333333333,23.346666666666668,23.43,20.133333333333333,22.888333333333335,21.501666666666665,26.333333333333332,24.19333333333333,24.0,0.0,19.233333333333334,22.106666666666666,26.55333333333333,15.323333333333334,18.046666666666667,22.145,17.526666666666667,0.0,24.433333333333334,34.666666666666664,21.53333333333333,27.733333333333334,21.450000000000003,20.566666666666666,27.066666666666666,27.599999999999998,22.25,20.799999999999997,24.0,28.2,24.666666666666668,0.0,18.266666666666666,21.3,31.266666666666666,17.3,20.2,21.766666666666666,25.0,0.0,6.1274999999999995,8.34,8.67,7.7875,8.315,8.145,6.355,6.555,7.4825,7.43,9.870000000000001,13.855,8.745000000000001,0.0,9.465,8.06,7.635,6.5975,8.01,7.615,6.300000000000001
419153.0,19.55333333333333,23.866666666666664,31.78,0.0,17.666666666666668,30.453333333333333,27.071666666666665,21.78,23.55333333333333,18.883333333333333,22.87,25.906666666666666,21.825000000000003,0.0,27.36,24.581666666666663,25.314999999999998,0.0,18.413333333333334,22.884999999999998,18.226666666666667,16.695,21.2,22.599999999999998,31.06666666666667,0.0,21.0,34.53333333333333,24.933333333333334,23.183333333333334,27.733333333333334,22.5,22.883333333333333,31.933333333333334,23.45,0.0,27.53333333333333,25.7,26.783333333333335,0.0,24.8,21.066666666666666,23.733333333333334,16.31666666666667,6.3825,9.495000000000001,7.5525,8.040000000000001,7.5600000000000005,7.92,7.7475000000000005,6.9575,7.62,6.0425,7.17,7.290000000000001,6.965,0.0,8.925,7.2075,6.817499999999999,0.0,6.675000000000001,7.75,6.885,7.935
419154.0,0.0,0.0,0.0,23.409999999999997,59.77333333333333,31.001666666666665,14.956666666666665,19.146666666666665,0.0,16.406666666666666,19.02,31.333333333333332,24.101666666666667,43.75,35.46666666666667,85.25,53.77333333333333,70.16666666666667,20.60333333333333,17.5,18.386666666666667,16.953333333333333,0.0,0.0,0.0,22.78333333333333,66.66666666666667,28.2,19.066666666666666,20.933333333333334,0.0,23.133333333333336,23.2,35.13333333333333,24.46666666666667,34.400000000000006,36.266666666666666,76.98333333333332,70.66666666666667,79.46666666666667,19.516666666666666,22.066666666666666,26.2,18.066666666666666,21.0,0.0,7.875,7.605,8.07,8.1525,5.0825000000000005,8.22,0.0,6.375,7.3500000000000005,8.01,7.155,9.29,8.790000000000001,8.692499999999999,6.84,7.9350000000000005,7.595000000000001,7.125,6.300000000000001,6.95
419155.0,19.55333333333333,23.866666666666664,17.666666666666668,31.78,27.633333333333336,30.453333333333333,27.071666666666665,21.78,15.833333333333332,22.87,23.55333333333333,24.19333333333333,26.333333333333332,31.205000000000002,24.0,0.0,23.41333333333333,22.106666666666666,15.323333333333334,22.145,18.095,23.241666666666667,21.2,22.599999999999998,21.0,31.06666666666667,26.2,34.53333333333333,24.933333333333334,23.183333333333334,16.566666666666666,22.883333333333333,27.733333333333334,28.2,24.0,31.533333333333335,24.666666666666668,0.0,28.400000000000002,21.3,17.3,21.766666666666666,18.799999999999997,19.833333333333336,6.3825,9.495000000000001,7.5600000000000005,7.5525,7.24,7.92,7.7475000000000005,6.9575,7.5075,7.17,7.62,13.855,9.870000000000001,7.234999999999999,8.745000000000001,0.0,7.41,8.06,6.5975,7.615,7.375,8.692499999999999
419156.0,31.833333333333332,20.666666666666668,0.0,20.976666666666667,20.711666666666666,27.08,18.618333333333332,28.060000000000002,27.468333333333334,17.346666666666668,21.32,0.0,0.0,26.900000000000002,69.41,28.39333333333333,23.009999999999998,0.0,17.076666666666668,17.953333333333333,21.071666666666665,17.52,35.53333333333333,24.0,0.0,21.75,19.71666666666667,33.0,17.016666666666666,35.6,27.616666666666667,23.46666666666667,28.400000000000002,0.0,0.0,28.866666666666664,49.166666666666664,25.383333333333333,20.6,0.0,17.766666666666666,20.73333333333333,19.950000000000003,18.033333333333335,8.0275,7.74,0.0,7.3475,7.805,7.38,7.9125,7.08,7.0,6.645,6.75,7.5,0.0,8.370000000000001,8.81,8.09,8.155000000000001,9.0,7.2524999999999995,6.672499999999999,7.76,7.2425
419157.0,31.333333333333332,24.101666666666667,43.75,70.16666666666667,35.46666666666667,53.77333333333333,85.25,16.953333333333333,20.60333333333333,17.5,18.386666666666667,19.433333333333334,20.056666666666665,20.82,25.023333333333333,28.806666666666665,20.066666666666666,32.166666666666664,0.0,23.43,22.888333333333335,21.501666666666665,35.13333333333333,24.46666666666667,34.400000000000006,79.46666666666667,36.266666666666666,70.66666666666667,76.98333333333332,18.066666666666666,19.516666666666666,22.066666666666666,26.2,18.933333333333334,24.433333333333334,21.53333333333333,21.450000000000003,27.733333333333334,25.666666666666668,34.666666666666664,0.0,27.066666666666666,22.25,20.799999999999997,8.01,7.155,9.29,7.9350000000000005,8.790000000000001,6.84,8.692499999999999,6.95,7.595000000000001,7.125,6.300000000000001,7.647500000000001,6.1274999999999995,8.67,8.315,7.7875,7.02,8.34,0.0,6.355,7.4825,7.43
419158.0,25.906666666666666,0.0,21.825000000000003,0.0,27.36,25.314999999999998,18.413333333333334,20.946666666666665,18.86,16.695,18.776666666666667,23.409999999999997,0.0,31.001666666666665,31.106666666666666,14.956666666666665,19.146666666666665,0.0,48.379999999999995,16.406666666666666,19.02,0.0,31.933333333333334,0.0,23.45,0.0,27.53333333333333,26.783333333333335,24.8,20.066666666666666,25.733333333333334,16.31666666666667,20.033333333333335,22.78333333333333,0.0,28.2,34.13333333333333,19.066666666666666,20.933333333333334,0.0,59.0,23.133333333333336,23.2,0.0,7.290000000000001,0.0,6.965,12.0,8.925,6.817499999999999,6.675000000000001,7.955,6.6674999999999995,7.935,6.8075,7.605,0.0,8.1525,10.844999999999999,5.0825000000000005,8.22,9.0,7.365,6.375,7.3500000000000005,0.0
419159.0,31.833333333333332,20.666666666666668,0.0,20.976666666666667,20.711666666666666,27.08,18.618333333333332,20.613333333333333,27.468333333333334,0.0,18.580000000000002,19.55333333333333,23.866666666666664,31.78,30.453333333333333,17.666666666666668,27.071666666666665,19.69333333333333,21.78,23.55333333333333,22.87,21.16,35.53333333333333,24.0,0.0,21.75,19.71666666666667,33.0,17.016666666666666,26.066666666666666,27.616666666666667,0.0,21.266666666666666,21.2,22.599999999999998,31.06666666666667,34.53333333333333,21.0,24.933333333333334,24.933333333333334,23.183333333333334,27.733333333333334,22.883333333333333,22.933333333333334,8.0275,7.74,0.0,7.3475,7.805,7.38,7.9125,7.11,7.0,0.0,7.845000000000001,6.3825,9.495000000000001,7.5525,7.92,7.5600000000000005,7.7475000000000005,6.0475,6.9575,7.62,7.17,9.39
419160.0,26.333333333333332,24.19333333333333,31.205000000000002,24.0,23.41333333333333,22.106666666666666,0.0,15.323333333333334,22.145,18.095,23.241666666666667,0.0,0.0,26.900000000000002,69.41,28.39333333333333,23.009999999999998,0.0,19.541666666666664,17.52,17.953333333333333,28.0,24.0,28.2,31.533333333333335,24.666666666666668,28.400000000000002,21.3,0.0,17.3,21.766666666666666,18.799999999999997,19.833333333333336,0.0,0.0,28.866666666666664,49.166666666666664,25.383333333333333,20.6,0.0,23.766666666666666,18.033333333333335,20.73333333333333,29.333333333333332,9.870000000000001,13.855,7.234999999999999,8.745000000000001,7.41,8.06,0.0,6.5975,7.615,7.375,8.692499999999999,7.5,0.0,8.370000000000001,8.81,8.09,8.155000000000001,9.0,6.025,7.2425,6.672499999999999,8.58
419161.0,25.906666666666666,0.0,24.581666666666663,27.36,25.314999999999998,0.0,0.0,20.946666666666665,18.86,16.695,18.776666666666667,0.0,18.44,32.166666666666664,28.806666666666665,16.746666666666666,23.346666666666668,20.82,37.91,19.433333333333334,20.133333333333333,21.501666666666665,31.933333333333334,0.0,25.7,27.53333333333333,26.783333333333335,0.0,0.0,20.066666666666666,25.733333333333334,16.31666666666667,20.033333333333335,0.0,20.133333333333333,34.666666666666664,27.733333333333334,22.599999999999998,20.566666666666666,21.53333333333333,27.299999999999997,18.933333333333334,27.599999999999998,20.799999999999997,7.290000000000001,0.0,7.2075,8.925,6.817499999999999,12.0,0.0,7.955,6.6674999999999995,7.935,6.8075,0.0,8.235,8.34,7.7875,6.66,8.145,8.67,9.3825,7.647500000000001,6.555,7.43
419162.0,24.101666666666667,70.16666666666667,43.75,35.46666666666667,53.77333333333333,85.25,31.333333333333332,21.673333333333332,20.60333333333333,16.953333333333333,18.386666666666667,18.44,20.056666666666665,20.066666666666666,20.82,28.806666666666665,32.166666666666664,25.023333333333333,23.43,22.888333333333335,21.501666666666665,18.90833333333333,24.46666666666667,79.46666666666667,34.400000000000006,36.266666666666666,70.66666666666667,76.98333333333332,35.13333333333333,21.85,19.516666666666666,18.066666666666666,26.2,20.133333333333333,24.433333333333334,25.666666666666668,21.53333333333333,27.733333333333334,34.666666666666664,21.450000000000003,27.066666666666666,22.25,20.799999999999997,18.416666666666668,7.155,7.9350000000000005,9.29,8.790000000000001,6.84,8.692499999999999,8.01,7.2725,7.595000000000001,6.95,6.300000000000001,8.235,6.1274999999999995,7.02,8.67,7.7875,8.34,8.315,6.355,7.4825,7.43,7.6025
